0,2013-03-24,1,0,0
1,2012-05-06,0,0,0
2,2015-08-02,1,0,0
3,2012-01-29,1,1,1
4,2015-11-08,1,1,1
5,2013-02-03,1,1,0
6,2015-11-22,0,1,0
7,2018-07-22,0,1,0
8,2014-04-20,1,1,1
9,2015-11-08,1,0,0
10,2013-02-24,1,0,0
11,2015-12-13,0,1,0
12,2012-09-30,1,1,0
13,2019-01-06,0,0,0
14,2014-01-26,1,1,0
15,2014-02-16,0,0,0
16,2015-05-31,1,1,0
17,2018-02-11,1,1,1
18,2013-03-24,1,0,1
19,2017-05-14,1,0,1
20,2016-04-17,0,1,1
21,2015-11-29,0,1,0
22,2018-11-25,1,1,1
23,2013-09-22,0,1,1
24,2016-03-06,0,1,0
25,2014-01-12,0,1,0
26,2019-02-17,0,0,1
27,2015-11-08,0,1,1
28,2013-10-20,1,0,1
29,2017-02-19,1,0,1
30,2012-04-08,1,0,0
31,2017-07-23,1,0,1
32,2014-02-23,1,1,1
33,2018-02-04,1,1,1
34,2014-02-09,1,0,0
35,2017-09-10,1,1,1
36,2018-08-26,0,0,1
37,2019-02-17,0,0,1
38,2017-11-19,1,1,0
39,2013-07-28,0,0,1
40,2012-01-29,1,0,1
41,2016-09-25,1,1,0
42,2012-06-03,0,0,0
43,2012-07-22,1,1,0
44,2015-03-15,0,0,0
45,2016-06-12,1,1,0
46,2016-02-07,0,0,1
47,2018-01-28,0,1,1
48,2016-04-17,1,0,1
49,2014-10-05,1,0,0
50,2015-03-01,0,0,0
51,2013-05-05,0,1,1
52,2012-04-29,1,0,1
53,2013-07-07,1,1,1
54,2012-02-05,1,1,0
55,2018-01-07,0,0,1
56,2018-03-18,1,1,1
57,2017-07-23,1,1,0
58,2017-12-10,0,0,0
59,2017-12-03,1,1,1
60,2012-04-29,1,0,0
61,2014-05-04,1,0,1
62,2012-11-18,1,1,1
63,2013-11-24,0,0,0
64,2016-02-14,1,0,0
65,2019-02-24,1,0,0
66,2015-07-19,1,0,0
67,2018-07-15,0,1,1
68,2014-11-02,1,0,0
69,2017-11-19,1,1,0
70,2013-12-08,1,1,0
71,2013-07-14,0,0,1
72,2018-04-22,0,1,0
73,2014-08-17,0,1,0
74,2014-02-16,1,0,0
75,2012-03-11,0,0,0
76,2016-08-14,0,0,1
77,2012-01-22,0,1,0
78,2014-10-12,1,1,1
79,2013-07-14,0,0,1
80,2016-01-10,1,1,1
81,2018-12-16,0,1,0
82,2014-11-30,0,1,1
83,2012-03-25,1,1,0
84,2014-02-09,1,1,0
85,2012-05-27,0,1,0
86,2018-02-18,0,1,0
87,2017-07-02,1,1,1
88,2017-08-27,1,0,1
89,2015-06-14,1,1,0
90,2019-01-20,1,0,0
91,2015-03-22,0,1,1
92,2013-09-29,1,0,0
93,2017-03-12,1,0,0
94,2018-05-13,1,0,0
95,2012-04-01,0,0,0
96,2012-02-12,0,1,0
97,2015-04-26,0,0,0
98,2017-03-19,1,1,0
99,2014-03-09,1,0,1
100,2017-01-08,1,0,1
101,2015-03-01,0,0,0
102,2018-06-24,0,1,0
103,2016-07-24,1,1,1
104,2012-07-22,0,0,1
105,2014-01-12,0,1,1
106,2017-01-08,1,1,0
107,2015-05-17,1,0,1
108,2013-09-08,0,0,1
109,2016-03-27,0,0,0
110,2013-06-09,1,1,1
111,2015-08-30,1,0,0
112,2014-02-23,1,1,1
113,2015-07-05,1,0,0
114,2012-07-29,0,0,1
115,2018-11-11,0,1,0
116,2016-06-19,1,1,1
117,2016-05-22,1,1,0
118,2016-11-06,0,0,1
119,2019-03-10,0,0,1
120,2014-11-09,1,1,0
121,2014-07-13,1,1,0
122,2017-08-27,0,1,1
123,2013-03-03,0,0,0
124,2016-08-28,1,1,1
125,2014-06-08,0,1,0
126,2016-02-14,0,1,0
127,2014-05-04,0,1,0
128,2012-05-20,1,0,1
129,2012-01-29,1,1,1
130,2012-12-09,0,0,0
131,2018-07-15,0,1,0
132,2012-12-02,1,1,0
133,2015-03-08,0,1,0
134,2018-06-10,0,0,0
135,2014-05-18,1,1,1
136,2012-07-08,0,1,1
137,2017-01-29,1,0,0
138,2016-04-24,1,0,0
139,2017-08-06,0,0,1
140,2017-01-29,1,0,0
141,2016-02-07,0,1,0
142,2017-01-29,1,1,0
143,2015-09-27,1,0,1
144,2016-01-03,1,0,0
145,2013-08-11,0,1,1
146,2018-12-23,0,1,0
147,2018-05-13,0,1,0
148,2016-07-10,1,1,0
149,2016-05-22,1,1,0
150,2018-07-15,0,0,1
151,2016-03-27,0,1,0
152,2012-08-12,0,0,0
153,2017-06-25,0,0,1
154,2018-04-15,1,1,1
155,2018-06-24,1,0,0
156,2013-07-14,0,0,0
157,2015-09-06,1,1,0
158,2013-08-18,0,1,1
159,2015-04-05,0,1,1
160,2012-07-01,1,0,0
161,2017-06-18,0,1,1
162,2016-10-23,1,1,1
163,2012-09-23,0,0,1
164,2015-08-16,0,0,0
165,2014-02-23,0,1,1
166,2015-09-06,0,0,0
167,2018-12-16,1,0,0
168,2012-06-03,0,1,1
169,2015-08-16,1,0,0
170,2017-12-03,1,1,0
171,2015-11-15,0,1,0
172,2018-04-29,0,0,0
173,2012-02-12,1,1,0
174,2013-06-09,0,1,0
175,2015-11-15,1,0,0
176,2016-05-15,1,0,1
177,2017-06-04,1,1,1
178,2016-10-09,1,1,1
179,2018-01-14,1,0,1
180,2012-08-12,1,0,1
181,2012-10-14,0,1,0
182,2015-08-09,1,0,0
183,2012-09-09,1,0,1
184,2017-02-19,0,0,0
185,2017-04-02,1,1,0
186,2014-04-20,0,1,0
187,2016-01-03,0,0,0
188,2012-03-25,1,1,0
189,2015-07-12,1,1,1
190,2015-05-24,1,0,1
191,2015-02-22,1,0,1
192,2016-05-22,1,0,1
